Key,Value1,Value2,Value3
497,0.8451187746634848,0.8762575452716298,0.8212676056338029
498,0.8451962890320974,0.876372155287818,0.8212650602409639
499,0.8451569806279225,0.876619906479626,0.8213827655310622
500,0.8451488372093023,0.8767,0.82164
501,0.8451113277321326,0.8765469061876248,0.8217165668662675
502,0.8451063961209426,0.876527224435591,0.8216932270916335
503,0.8451030252592969,0.8759111994698476,0.8216898608349901
504,0.8451212009351544,0.8761574074074074,0.8211507936507937
505,0.8450241768362883,0.8764026402640264,0.8211089108910891
506,0.8449045561785703,0.8759881422924901,0.8210276679841897
507,0.8448649144534655,0.876232741617357,0.8211045364891518
508,0.8448071171336141,0.8763451443569554,0.8211417322834645
509,0.8446612144195185,0.8765880812049771,0.8208251473477407
510,0.8446374829001368,0.8761111111111111,0.8210196078431372
511,0.8445895720505469,0.8763535551206784,0.8213698630136986
512,0.8446478318798449,0.8765950520833333,0.82171875
513,0.844698309080194,0.876803118908382,0.822066276803119
514,0.8447470817120623,0.8761997405966278,0.8221789883268482
515,0.8448092120117408,0.8764401294498382,0.8218834951456311
516,0.8447178655128899,0.8765826873385013,0.8215891472868218
517,0.844782810789738,0.8768214055448098,0.8219342359767892
518,0.844831043668253,0.8764800514800515,0.8222779922779923
519,0.8448895460859435,0.8763326910725755,0.8223314065510597
520,0.8449448419797257,0.8764102564102564,0.8224807692307692
521,0.844944873454448,0.8764875239923224,0.8226295585412668
522,0.8449879711307137,0.8764367816091954,0.8229693486590038
523,0.8449686513406555,0.8761631612492033,0.8232695984703633
524,0.8450278122965856,0.8756679389312977,0.8231870229007634
525,0.8449420450350683,0.8755555555555555,0.8231809523809523
526,0.844813865063224,0.8755069708491762,0.8230038022813688
527,0.8449288792786432,0.8754901960784314,0.8230929791271347
528,0.844956835799859,0.8756313131313131,0.8228598484848485
529,0.8449890828094547,0.8751102709514808,0.823062381852552
530,0.8449904929062454,0.8749685534591195,0.8230943396226416
531,0.8450123359465102,0.8749215317011927,0.8231638418079096
532,0.845093839249286,0.875125313283208,0.8234962406015037
533,0.8449946914495978,0.8752657911194497,0.823076923076923
534,0.8448857532735243,0.8754993757802747,0.8231460674157304
535,0.8448873433311599,0.8750778816199377,0.8231028037383178
536,0.8448643410852713,0.8753109452736318,0.8233208955223881
537,0.8448298759978635,0.8755431409062694,0.8235009310986965
538,0.8448474107374427,0.8754646840148699,0.8234758364312268
539,0.8448677568278897,0.87569573283859,0.8238033395176252
540,0.8447846683893195,0.8756172839506173,0.8237592592592593
541,0.8448122196907822,0.8758471965495995,0.8240110905730129
542,0.8448754254984411,0.87579950799508,0.8238376383763838
543,0.8448812939883221,0.875598526703499,0.8239226519337016
544,0.8448971158230734,0.8754595588235294,0.8242463235294117
545,0.8448545622644194,0.875474006116208,0.824091743119266
546,0.8449371042394298,0.8753663003663004,0.8241208791208792
547,0.845000921162649,0.8755636806825107,0.8240767824497258
548,0.845029140496803,0.8756082725060828,0.8240328467153285
549,0.8449767724262578,0.8756830601092896,0.823752276867031
550,0.8449288231148696,0.8756363636363637,0.8235454545454546
551,0.8449176268658817,0.875438596491228,0.8234482758620689
552,0.8448502977193574,0.8755736714975846,0.8234057971014492
553,0.8449205881940648,0.8757986738999397,0.823616636528029
554,0.8448968740380041,0.8759626955475331,0.8234657039711192
555,0.8448830225574412,0.8758858858858859,0.8233873873873874
556,0.8448552785678434,0.8759592326139088,0.8233273381294964
557,0.8448819116807927,0.8761819269898264,0.8231418312387792
558,0.8449251201689312,0.8759856630824373,0.8233870967741935
559,0.84487803525121,0.8756708407871199,0.823381037567084
560,0.8448255813953488,0.8754761904761905,0.8233928571428571
561,0.8448589865826528,0.8754307783719548,0.8235650623885918
562,0.8449184805098071,0.875385527876631,0.8236832740213523
563,0.8448855108981508,0.8754884547069272,0.823765541740675
564,0.8449007641981418,0.8756501182033097,0.823741134751773
565,0.8449104754064622,0.8755162241887906,0.823787610619469
566,0.8449365875037664,0.875736160188457,0.8240989399293286
567,0.8450774510206035,0.8755731922398589,0.8243386243386244
568,0.8450990828693089,0.8757335680751174,0.8243309859154929
569,0.8450634187545129,0.8753954305799648,0.8243760984182776
570,0.8451149190806474,0.8752046783625731,0.824280701754386
571,0.8451662390203505,0.8754232340922359,0.8243257443082311
572,0.8451455521222964,0.8756410256410256,0.8242832167832168
573,0.8450681169419755,0.8753344968004654,0.8241186736474695
574,0.8451070955892284,0.8754645760743321,0.8239372822299652
575,0.84510279743849,0.8752753623188406,0.8235478260869565
576,0.8450500645994832,0.875462962962963,0.8232986111111111
577,0.8450364757567208,0.8752744078567302,0.8232409012131716
578,0.8450256162656581,0.8753748558246828,0.8232871972318339
579,0.8450014057918624,0.8755900978698906,0.8235405872193436
580,0.8449251537022187,0.8751436781609195,0.8231724137931035
581,0.8448678434668908,0.8752151462994836,0.8232185886402754
582,0.844914622126322,0.8753150057273769,0.8229553264604811
583,0.8449532623293045,0.8752144082332761,0.8231903945111493
584,0.8448975257513008,0.8754280821917808,0.8231506849315069
585,0.8449864175445571,0.8752421652421652,0.8233675213675213
586,0.8450168002751541,0.8752559726962458,0.8229863481228669
587,0.8449519960910159,0.8754684838160136,0.8227086882453152
588,0.8448346780572694,0.8750283446712018,0.8225340136054422
589,0.8448335768152564,0.8750424448217318,0.8227334465195246
590,0.8448167126527395,0.8740677966101695,0.8228305084745763
591,0.8447382573223678,0.8740270727580373,0.8229610829103214
592,0.8448446993505133,0.8739583333333333,0.8232601351351352
593,0.8448788841392473,0.8739179314221472,0.8234738617200674
594,0.8449168689478767,0.8741301907968575,0.8237710437710438
595,0.8448140186307082,0.8743417366946779,0.8235798319327731
596,0.844715415431039,0.8745525727069351,0.8234395973154363
597,0.8446820666640698,0.8747627024008934,0.8231658291457287
598,0.8445166057400638,0.8742196209587514,0.8229765886287626
599,0.8444642880252617,0.8739009460211463,0.8231218697829716
600,0.8444573643410853,0.8738333333333334,0.8229333333333333
601,0.8445072166544132,0.8739046034387132,0.8229617304492512
602,0.8445556156480981,0.8737818383167221,0.8230730897009967
603,0.8445961407433119,0.8739911553344389,0.8230348258706468
604,0.8446057292468813,0.8741997792494481,0.823228476821192
605,0.8445653148824396,0.8740220385674932,0.8231404958677686
606,0.8445672474224166,0.874064906490649,0.8229207920792079
607,0.8445564026921063,0.8737781438769907,0.8229159802306425
608,0.8444474194206446,0.8735745614035088,0.8226809210526316
609,0.8444788126424053,0.8737821565407772,0.8226108374384237
610,0.8444948532215021,0.8734699453551913,0.8226393442622951
611,0.8444702419467387,0.8733496999454446,0.8227495908346972
612,0.8445711100977858,0.8734477124183007,0.8230228758169935
613,0.8445553068528143,0.8732191408374116,0.8226264274061991
614,0.8445193545943489,0.8730727470141151,0.8226547231270358
615,0.8445364593180815,0.8730894308943089,0.822520325203252
616,0.8445107218363033,0.8732954545454545,0.8225487012987013
617,0.8444448632417424,0.873095623987034,0.8221717990275527
618,0.8444444444444444,0.8728964401294499,0.8222653721682848
619,0.8444415223353496,0.8728325255788907,0.8223424878836834
620,0.8443323330832708,0.8730376344086022,0.8220483870967742
621,0.84429340024217,0.8729736983360171,0.822061191626409
622,0.8441548892046162,0.8728295819935691,0.8218488745980708
623,0.8440479301205719,0.8724986623863028,0.821653290529695
624,0.8439984595507851,0.8727029914529915,0.821698717948718
625,0.8440198449612403,0.8729066666666667,0.821168
626,0.8440102038289125,0.872790202342918,0.8213578274760384
627,0.8439857572048515,0.8724082934609251,0.8213237639553429
628,0.8439478102009579,0.8726114649681529,0.8209394904458599
629,0.8440061128159624,0.8727344992050874,0.8208903020667726
630,0.8440605389442599,0.8729100529100529,0.8208095238095238
631,0.8440816226243566,0.8728209191759112,0.820919175911252
632,0.8441124521636738,0.8730221518987342,0.8207278481012659
633,0.8440537859583379,0.8730647709320695,0.8206635071090047
634,0.8440393221333724,0.8727917981072555,0.8209463722397476
635,0.8440835011902582,0.8729658792650918,0.8209448818897638
636,0.8440105309346204,0.8731656184486373,0.8208490566037736
637,0.8440424470324802,0.8733647305075877,0.8210204081632653
638,0.8440706179679717,0.8735632183908046,0.8212068965517242
639,0.8439555507030122,0.8735524256651017,0.8207198748043818
640,0.843953488372093,0.873671875,0.820875
641,0.8440082719587854,0.8738689547581904,0.8206864274570983
642,0.844071337148929,0.8740654205607477,0.8207320872274143
643,0.8440582540658492,0.8736910316226024,0.8210108864696734
644,0.8441017863161443,0.8738871635610767,0.8208229813664596
645,0.8440911002944534,0.8737726098191214,0.8208527131782946
646,0.8440864473084215,0.8739680082559339,0.8208513931888545
647,0.8440207037849107,0.8741628026790315,0.8206955177743431
648,0.8439587520336874,0.8738683127572017,0.8205555555555556
649,0.8439017689707481,0.8737544940934772,0.8205238828967643
650,0.8439224806201551,0.8735384615384615,0.8204615384615385
651,0.8439764703080532,0.8735279057859703,0.8207373271889401
652,0.8439815475341228,0.873542944785276,0.8203834355828221
653,0.8440364685352042,0.8735068912710566,0.8204287901990812
654,0.8439809876016404,0.8730886850152905,0.8201223241590214
655,0.8439647316409254,0.8732824427480916,0.8201221374045802
656,0.8439319814709775,0.8730182926829269,0.8202896341463415
657,0.8439606857574363,0.8732115677321157,0.8204718417047184
658,0.8439563158266771,0.8729736575481256,0.8205623100303951
659,0.8439413722929974,0.8725341426403642,0.8206828528072838
660,0.8438184167253935,0.8726515151515152,0.8202878787878788
661,0.8438787836142092,0.8728441754916793,0.8202571860816944
662,0.8438370922035645,0.873036253776435,0.8200604229607251
663,0.8438025418873573,0.8729260935143288,0.819683257918552
664,0.8437610908751284,0.8729919678714859,0.8195331325301205
665,0.8436894561986361,0.8730576441102756,0.8193233082706767
666,0.8437227925600018,0.8732482482482482,0.8195945945945946
667,0.8437978685076066,0.8733133433283359,0.81976011994003
668,0.8438587940398273,0.8735029940119761,0.8198053892215569
669,0.8437631081910986,0.8732934728450423,0.8198654708520179
670,0.8437035751475183,0.8734825870646766,0.8196567164179105
671,0.8437100705876917,0.8730004967709886,0.8197615499254843
672,0.8436750184569952,0.8728422619047619,0.8195982142857143
673,0.8436492852782289,0.8727340267459138,0.8191530460624071
674,0.8436684838865502,0.8728239366963403,0.8187685459940652
675,0.8437186333620442,0.8727407407407407,0.8186074074074075
676,0.8438145039218384,0.8726331360946745,0.8187869822485208
677,0.8438482589628205,0.8725997045790251,0.8183751846381093
678,0.8438773410166701,0.8724926253687315,0.8183480825958702
679,0.8439474375221199,0.872680412371134,0.8183505154639176
680,0.8439785681714547,0.8725490196078431,0.8186176470588236
681,0.8440096073945065,0.872515907978463,0.8184875183553597
682,0.8440041828638978,0.872336265884653,0.8185777126099707
683,0.84400444913571,0.8725231820400196,0.8187701317715959
684,0.8440443809782855,0.8727095516569201,0.8187865497076023
685,0.8439495275278673,0.8728710462287105,0.8185401459854015
686,0.8439317919858973,0.8729348882410107,0.8186297376093294
687,0.843833993432856,0.872828723920427,0.8182678311499272
688,0.8438739408689382,0.8730135658914728,0.8182122093023256
689,0.843890145250391,0.8731978713110788,0.8182583454281568
690,0.8438647342995169,0.8732608695652174,0.8182463768115942
691,0.843861833765243,0.8734442836468885,0.8182778581765557
692,0.8438746247255455,0.8734585741811175,0.8183092485549133
693,0.8438840229537904,0.8736171236171236,0.8183116883116883
694,0.8439079150191006,0.8733909702209414,0.8181700288184438
695,0.8439417768111093,0.8733333333333333,0.8181007194244604
696,0.8440111823932994,0.873515325670498,0.8182614942528735
697,0.8440870619376508,0.8736967957914873,0.8185222381635581
698,0.844012794029453,0.8736150907354345,0.818567335243553
699,0.8440751461112774,0.8735097758702909,0.818826895565093
700,0.8440564784053156,0.8734285714285714,0.8186714285714286
701,0.8440931559566068,0.8730622919638612,0.8188587731811697
702,0.8440734115152719,0.8730531813865147,0.8188319088319088
703,0.844055928633652,0.8729492650545282,0.8188762446657184
704,0.8440076638477801,0.8728929924242425,0.81890625
705,0.8440507999340261,0.8730496453900709,0.8191063829787234
706,0.8439971890989745,0.8730406043437204,0.8191926345609065
707,0.8440040349549905,0.8732201791607732,0.8192644978783593
708,0.8440185258178952,0.8733992467043314,0.8191101694915254
709,0.8439619072610184,0.8734837799717913,0.8190550070521861
710,0.8439163664155476,0.8729342723004695,0.8187464788732395
711,0.8439145651391751,0.8729020159399906,0.8187904360056258
712,0.8438245797404408,0.8727996254681648,0.8189044943820225
713,0.843832697304761,0.8725806451612903,0.8188078541374474
714,0.8438201637244045,0.8726423902894491,0.8188375350140056
715,0.8439323467230444,0.8727972027972027,0.8188951048951049
716,0.8439327010523581,0.87274208566108,0.8189525139664805
717,0.8440563069637702,0.8728498372849838,0.8190097629009763
718,0.8440985942864546,0.8727019498607242,0.8189136490250697
719,0.8441375295145066,0.8728326379230412,0.8188595271210014
720,0.8441171403962101,0.8727083333333333,0.8184027777777778
721,0.8441279876141019,0.872884882108183,0.8186546463245492
722,0.8441860465116279,0.8729916897506925,0.8185041551246537
723,0.8441849743210353,0.8731212540341171,0.8184094052558782
724,0.844168915156966,0.8732504604051565,0.8186602209944751
725,0.8441518310612136,0.8732183908045977,0.8184137931034483
726,0.8441604202703569,0.8732782369146006,0.8184159779614325
727,0.8440719533390914,0.8729023383768914,0.8185006877579092
728,0.8440678507538972,0.8730769230769231,0.8182967032967033
729,0.8440137812230836,0.8732510288065843,0.8181344307270233
730,0.8440150791122438,0.8733333333333333,0.8176986301369863
731,0.8439432019427565,0.8731646146830825,0.8177564979480164
732,0.8440038971491507,0.8732923497267759,0.8177868852459016
733,0.8439840519475026,0.8733742610277399,0.8178717598908595
734,0.8440455822402467,0.8732515894641235,0.8178610354223433
735,0.844077413911301,0.8734240362811792,0.818
736,0.8441491826761038,0.8733695652173913,0.8182472826086956
737,0.8441629063982413,0.8735413839891452,0.8183989145183175
738,0.8442123064641499,0.8737127371273713,0.8186043360433605
739,0.844232201487449,0.8736355435272891,0.8184032476319351
740,0.844342132830505,0.8735135135135135,0.8186351351351351
741,0.844388998734164,0.873391812865497,0.818582995951417
742,0.8444137988675067,0.8732479784366577,0.8188274932614555
743,0.8444322722672593,0.873373710183939,0.818950201884253
744,0.8443569225639743,0.8735439068100358,0.819005376344086
745,0.8443920711721554,0.8731543624161073,0.8191946308724832
746,0.8443419165783403,0.8730339588918677,0.8192225201072386
747,0.8443479343731515,0.8729361892012495,0.8191700133868809
748,0.8443756995398582,0.8729946524064172,0.8192647058823529
749,0.8443723414164622,0.8730752113929684,0.8193457943925234
750,0.8443958656330749,0.8732444444444445,0.81912
751,0.8444110694784215,0.8734132268086995,0.8193342210386152
752,0.8444571581725219,0.8734707446808511,0.8195212765957447
753,0.8444897412932251,0.8736387782204516,0.81933598937583
754,0.8445356033968704,0.8734084880636604,0.8195358090185676
755,0.8444735356024436,0.8733995584988963,0.81958940397351
756,0.8444844346007137,0.8732804232804233,0.8195238095238095
757,0.8444359108271123,0.873447820343461,0.8194187582562747
758,0.8444049006974699,0.8731310466138962,0.8193535620052771
759,0.8443821429665717,0.873298199385156,0.8192885375494071
760,0.8444196246430029,0.8734649122807018,0.8195263157894737
761,0.8444213550102374,0.8734121769601402,0.8194480946123521
762,0.8444027345419032,0.8734251968503937,0.8196062992125984
763,0.8444552815792414,0.8733289646133683,0.8198427260812582
764,0.8443950647347701,0.8734075043630017,0.8193455497382199
765,0.8444748442012464,0.8735729847494553,0.8195424836601307
766,0.844512923269982,0.8736727589208007,0.8197780678851175
767,0.8444700484117118,0.8734897870491091,0.8198435462842243
768,0.844499959625323,0.8734592013888889,0.8200390625
769,0.8444612453503493,0.8730169050715214,0.8198699609882965
770,0.8445051847377428,0.873008658008658,0.8196233766233766
771,0.8445248795986285,0.8730436662343277,0.8197016861219196
772,0.8445405068883801,0.8728626943005181,0.8197538860103627
773,0.8444728581886739,0.8730271668822769,0.8196507115135835
774,0.8445486048514713,0.8730189491817398,0.8197286821705426
775,0.8445391347836959,0.8729032258064516,0.8198451612903226
776,0.8445376808119556,0.8729381443298969,0.8200386597938144
777,0.8444514281723584,0.873015873015873,0.8202187902187902
778,0.8444182060939399,0.8731362467866324,0.8200385604113111
779,0.8444885611646814,0.8730851519041506,0.8202439024390243
780,0.8445030808984297,0.8729700854700855,0.8203205128205128
781,0.8444659500342435,0.8727059325650875,0.8204481434058899
782,0.8444745137691072,0.8723785166240409,0.8205626598465473
783,0.8445186967239894,0.8725415070242657,0.8205874840357599
784,0.8445598006644518,0.872704081632653,0.8207142857142857
785,0.8445504369723004,0.8726539278131635,0.8208662420382166
786,0.8445785746691126,0.8725826972010178,0.8206615776081425
787,0.844549510948258,0.8727445997458704,0.8204955527318932
788,0.8445579034352497,0.8726945854483925,0.8207233502538072
789,0.8446085222192747,0.8728559357836925,0.8204942965779468
790,0.8446756942400157,0.8730168776371308,0.8207215189873418
791,0.8445770734719078,0.8723345975558365,0.8209481668773704
792,0.8446049643724063,0.8724957912457912,0.8211237373737373
793,0.8446845948561541,0.8724043715846994,0.8211475409836065
794,0.8446849432761213,0.872544080604534,0.8213224181360201
795,0.844688216079177,0.8724947589098533,0.8211320754716981
796,0.8447382260137899,0.8726549413735344,0.8208417085427135
797,0.8447871378133115,0.872814721873693,0.8208155583437892
798,0.8447144994268617,0.872702589807853,0.8208646616541353
799,0.8447148082389809,0.8727576136837714,0.8208010012515644
800,0.8447005813953489,0.8726666666666667,0.8209875
801,0.8447212302451393,0.8728256346233875,0.8209987515605494
802,0.8447804906338804,0.8727763923524522,0.8212094763092269
803,0.8447758888663636,0.872478206724782,0.8211830635118307
804,0.844766477689074,0.8723673300165837,0.8212935323383085
805,0.8448004237084116,0.872111801242236,0.8215155279503106
806,0.8448015850116375,0.872187758478081,0.8216501240694789
807,0.8448152310692295,0.8720570012391574,0.821722428748451
808,0.8448365185355745,0.8720915841584158,0.8217450495049505
809,0.8447878038730944,0.8721466831479192,0.8215080346106304
810,0.8447583500813475,0.8721810699588477,0.8214814814814815
811,0.844790143281813,0.8720304151253596,0.8217016029593095
812,0.8448361782563868,0.8720443349753695,0.8216256157635468
813,0.8448716115068128,0.8722017220172201,0.8216482164821648
814,0.8448917204731158,0.8723587223587224,0.8216461916461917
815,0.844915584724402,0.8724744376278118,0.821717791411043
816,0.8449175406596747,0.8726307189542484,0.821813725490196
817,0.8449612403100775,0.8727866177070583,0.8217135862913096
818,0.8448996417808609,0.872718011409943,0.8215403422982885
819,0.8449470426214613,0.8722832722832723,0.8217582417582417
820,0.8449101909623747,0.8723577235772357,0.8218780487804878
821,0.8448989226600194,0.8724116930572473,0.8218026796589525
822,0.844893340123352,0.872404703974047,0.8217883211678833
823,0.8449245057315362,0.8722559740785744,0.8218955042527339
824,0.8449612403100775,0.8722694174757282,0.8219660194174757
825,0.8450241954428,0.8723030303030304,0.8220363636363637
826,0.8450222422433695,0.8720944309927361,0.8222518159806296
827,0.8449584282406757,0.8719467956469166,0.822273276904474
828,0.8450417556079841,0.8718599033816425,0.822427536231884
829,0.8451033747580442,0.8717531162042622,0.8224246079613993
830,0.8450751844587653,0.8719076305220883,0.8222048192771084
831,0.8450134796033545,0.8720617729643,0.8220818291215403
832,0.8450078264758497,0.8722155448717949,0.8221875
833,0.8449789218012786,0.8719087635054021,0.8221968787515006
834,0.8449640287769784,0.8716027178257394,0.8219664268585132
835,0.8449788794504015,0.8714570858283434,0.8220958083832335
836,0.8450613849634657,0.8715311004784689,0.822188995215311
837,0.8450381113796968,0.8716845878136201,0.8221385902031063
838,0.8450352444913137,0.8715592680986476,0.8221837708830549
839,0.8451358668034112,0.8715534366309098,0.8223003575685339
840,0.845125507567368,0.8716865079365079,0.8225119047619047
841,0.8452138004774677,0.8718390804597701,0.8227229488703924
842,0.8451812775046493,0.8718923198733175,0.8228028503562945
843,0.8452527426043936,0.8720442862791618,0.8230130486358245
844,0.845292810169367,0.8721958925750395,0.8231161137440758
845,0.8453621393514059,0.8723471400394477,0.8232426035502959
846,0.8452892774020928,0.8724389282899921,0.823049645390071
847,0.8452705856511353,0.872491145218418,0.8228689492325856
848,0.8452363975427819,0.8724449685534591,0.8226650943396226
849,0.8452917705280266,0.8724774244208873,0.8224381625441696
850,0.8453269493844049,0.8723333333333333,0.8224117647058824
851,0.8453356288543347,0.8724441833137485,0.82262044653349
852,0.8452341958729119,0.8724765258215963,0.8227582159624414
853,0.8451775311940529,0.8724697147323173,0.8227315357561548
854,0.8452036018372274,0.8726190476190476,0.8227049180327869
855,0.845094519243846,0.8725730994152047,0.8225964912280702
856,0.8451197203506484,0.8726440809968847,0.8224532710280373
857,0.8451005400124827,0.8727926876701673,0.8225320886814469
858,0.8451112195298242,0.8729409479409479,0.8223776223776224
859,0.8451308985570025,0.8729724485836243,0.8222002328288708
860,0.8450865332612223,0.8731201550387597,0.8220930232558139
861,0.8450692812575966,0.8731707317073171,0.8221951219512195
862,0.84507635029407,0.8731631863882444,0.8219721577726218
863,0.8450851994574542,0.8729625337968328,0.8217381228273465
864,0.8450958225667528,0.8729166666666667,0.8214236111111111
865,0.8451512300040328,0.8727360308285164,0.8213988439306359
866,0.845195767764112,0.8727482678983833,0.8214434180138568
867,0.8451946031490571,0.8728373702422145,0.8215570934256056
868,0.8451791519308398,0.8722350230414746,0.8216820276497696
869,0.8451235939019277,0.8721902570003836,0.8217146144994246
870,0.8450289583890226,0.8722605363984675,0.8217931034482758
871,0.8449977304888794,0.8723306544202066,0.8216647531572905
872,0.844948794538084,0.872381498470948,0.8217545871559633
873,0.8448795474928297,0.8722985872470409,0.8218327605956471
874,0.8448734323168893,0.872254004576659,0.8216933638443936
875,0.8448992248062015,0.8724,0.8217028571428572
876,0.844952391065803,0.8722222222222222,0.8217123287671233
877,0.8449957130103507,0.8723679209426074,0.821915621436716
878,0.8449965566562484,0.8722665148063782,0.8220842824601367
879,0.8449638860227002,0.8723549488054607,0.8219453924914676
880,0.8448934108527132,0.8721969696969697,0.8220227272727273
881,0.8449753187445556,0.872342035565645,0.8218842224744608
882,0.845009580059414,0.8724678760393046,0.8218707482993197
883,0.845007769496168,0.8724613061532653,0.8218686296715741
884,0.8448945946893963,0.872605580693816,0.8215723981900452
885,0.8448587570621469,0.8725047080979285,0.8216497175141243
886,0.8449069942429174,0.8725921745673438,0.8217381489841986
887,0.8448860805956845,0.8726606538895152,0.8216910935738444
888,0.844920210908583,0.8721283783783784,0.8213175675675676
889,0.8449812959426584,0.8722722159730034,0.821169853768279
890,0.8450161135789566,0.872059925093633,0.8211460674157304
891,0.8449725506573051,0.8719229330340441,0.8213468013468014
892,0.8449838356450099,0.8719730941704036,0.8214013452914798
893,0.8450263461722094,0.8721164613661814,0.8213997760358343
894,0.8450150009538179,0.8722595078299776,0.8215995525727069
895,0.8450028149495474,0.8724022346368715,0.8214413407821229
896,0.8450027685492801,0.8722284226190476,0.8213839285714286
897,0.8449664255528765,0.8723708658491267,0.8213935340022297
898,0.8449871376530101,0.8724201930215293,0.821369710467706
899,0.8449845219925671,0.8725621060437523,0.8215127919911013
900,0.8449965546942291,0.8724814814814815,0.8214444444444444
901,0.8450008173519518,0.8726230114687384,0.8212541620421754
902,0.845029134223689,0.8727642276422765,0.8212971175166297
903,0.8450453698695992,0.8729051310446659,0.8214950166112956
904,0.8450898675996432,0.8728060471976401,0.8215486725663717
905,0.8451565377532229,0.8728545119705341,0.8214917127071824
906,0.8451152523230145,0.8727740986019131,0.8215011037527594
907,0.8451578164662444,0.8728408673281882,0.821444321940463
908,0.8451473551207185,0.8729809104258444,0.8215198237885463
909,0.8450388449697683,0.8731206453978732,0.8215731573157316
910,0.8450736860039185,0.8732600732600733,0.8216373626373626
911,0.8450684570154613,0.8731979509696305,0.8216245883644346
912,0.8450674894600844,0.8733187134502924,0.8214035087719298
913,0.8450597315265289,0.8733844468784228,0.8214019715224534
914,0.8450485980357234,0.8734865061998541,0.8215207877461707
915,0.845046808150125,0.8736065573770492,0.8213661202185792
916,0.8451025693104499,0.8735625909752547,0.8215502183406114
917,0.8451243945119322,0.8737004725554344,0.8216248636859323
918,0.8451284389724882,0.8736383442265795,0.8216013071895425
919,0.8451324746311714,0.8737758433079434,0.8210010881392819
920,0.845097741826761,0.8738224637681159,0.8210652173913043
921,0.8451480948412999,0.8738870792616721,0.8212595005428882
922,0.8452151541139081,0.8739515545914678,0.8212581344902387
923,0.8451712061276424,0.8740158902130734,0.8210617551462622
924,0.8451751736635458,0.8740981240981242,0.820952380952381
925,0.8451498009637545,0.8742342342342342,0.8209081081081081
926,0.8451244830646106,0.8739920806335493,0.8207235421166307
927,0.8450983835495012,0.8741280115066523,0.8207011866235168
928,0.8451249665864742,0.8738505747126437,0.8207758620689655
929,0.8451965520981968,0.8738607822030857,0.8208073196986007
930,0.8451479536550804,0.8736200716845878,0.8208924731182796
931,0.8451602427996903,0.8737379162191192,0.820998925886144
932,0.8450793492364508,0.8738733905579399,0.8208261802575108
933,0.8450833769535632,0.8739907109682029,0.8207824222936763
934,0.8450998456252179,0.8740185581727338,0.8208458244111349
935,0.8451096463955561,0.8740641711229946,0.8207486631016043
936,0.8450440601603393,0.874002849002849,0.8206303418803419
937,0.8450042606702903,0.8741373176805407,0.8208217716115261
938,0.8450281813523743,0.8742004264392325,0.8210127931769723
939,0.8450636088202029,0.8743343982960596,0.8212034078807242
940,0.845017318159327,0.8743617021276596,0.8212234042553191
941,0.8450815147995288,0.8744952178533475,0.8213177470775771
942,0.845098668510015,0.8746284501061571,0.8213269639065818
943,0.8451404473599842,0.8747437256981265,0.821304347826087
944,0.8452166272500329,0.8748764124293785,0.8214936440677966
945,0.8452540913006029,0.8749029982363316,0.8215767195767196
946,0.8452619761705754,0.8750352360817477,0.8216596194503172
947,0.8452019023763333,0.8749912002815909,0.8215417106652587
948,0.8451697576292807,0.8750879043600562,0.8212130801687764
949,0.8451736221726664,0.875131717597471,0.8212644889357218
950,0.8451293349653203,0.8752631578947369,0.8210947368421052
951,0.845114485771811,0.8751664914125482,0.8208832807570978
952,0.8451713243436909,0.8751925770308123,0.8209873949579832
953,0.8451979469159,0.8753235396991955,0.8211437565582371
954,0.8452334519688622,0.8754542278127184,0.8208909853249476
955,0.8451950160314948,0.87521815008726,0.8207539267015707
956,0.8452312607440563,0.8751917712691771,0.8207845188284519
957,0.8452406988894559,0.875304771856496,0.8202925809822361
958,0.845297858911492,0.875347947112039,0.8204801670146138
959,0.8452368827347608,0.8751824817518248,0.8201772679874869
960,0.8452172157622739,0.8751215277777777,0.8202916666666666
961,0.8452209826650211,0.8751647589316685,0.8203850156087409
962,0.8452400522167964,0.8752945252945253,0.8205717255717255
963,0.8452735717678121,0.8752163378331602,0.8205192107995847
964,0.8452290199105793,0.8749654218533887,0.8205601659751037
965,0.8452351688958509,0.8750949913644214,0.8205906735751295
966,0.8451971688574318,0.875224292615597,0.8205175983436853
967,0.8452289908050953,0.8751809720785936,0.8205584281282317
968,0.8452167019027484,0.87508608815427,0.8205165289256199
969,0.8452340381276949,0.8748022015823873,0.8202889576883385
970,0.8452617278030848,0.8747594501718213,0.820319587628866
971,0.8452797802952283,0.8748884311706144,0.8204634397528321
972,0.8452786550547102,0.8747085048010974,0.8204320987654321
973,0.8453364882844555,0.8748372730387118,0.8204624871531346
974,0.845280390939624,0.8747433264887063,0.8203593429158111
975,0.8453444643212085,0.8746495726495727,0.8202461538461538
976,0.8452519379844962,0.874504781420765,0.8203073770491803
977,0.8452802043909134,0.8745308768338451,0.8204401228249744
978,0.8453028645709485,0.8744546693933197,0.8202453987730062
979,0.8453721959601238,0.8741062308478039,0.8204290091930542
980,0.8453836418288245,0.8738265306122449,0.8203877551020408
981,0.8453373791969909,0.8738702004757051,0.8203975535168195
982,0.8452998942199909,0.8738119484046164,0.8204175152749491
983,0.8452948181094103,0.8739064089521872,0.8204374364191251
984,0.84529841810046,0.8739159891598915,0.8204065040650407
985,0.8452988627867627,0.8738917089678511,0.8203756345177665
